EN_CC_200054.txt	Other	Other
EN_CC_200063.txt	Other	Other
EN_UA_DEV_100019.txt	Other	Other
EN_CC_200030.txt	Other	Other
EN_CC_200060.txt	Other	Other
EN_CC_200085.txt	Other	Other
EN_CC_200040.txt	Other	Other
EN_UA_DEV_100036.txt	URW: Amplifying war-related fears	Other
EN_UA_DEV_100034.txt	Other	Other
EN_UA_DEV_100033.txt	Other	Other
EN_UA_DEV_213.txt	Other	Other
EN_CC_200064.txt	CC: Criticism of climate movement;CC: Amplifying Climate Fears	Other
EN_UA_DEV_215.txt	URW: Discrediting Ukraine;URW: Negative Consequences for the West	Other
EN_UA_DEV_214.txt	Other	Other
EN_CC_200053.txt	CC: Amplifying Climate Fears	Other
EN_CC_200050.txt	CC: Criticism of climate movement;CC: Criticism of climate policies	Other
EN_UA_DEV_100012.txt	URW: Negative Consequences for the West;URW: Discrediting the West, Diplomacy;URW: Discrediting Ukraine	Other
EN_CC_200065.txt	CC: Criticism of climate movement;CC: Questioning the measurements and science	Other
EN_CC_200078.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate policies	CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Other
EN_CC_200069.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate policies;CC: Hidden plots by secret schemes of powerful groups	Other
EN_UA_DEV_100029.txt	URW: Speculating war outcomes;URW: Overpraising the West;URW: Discrediting the West, Diplomacy	Other
EN_UA_DEV_100026.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Downplaying climate change;CC: Criticism of climate movement	Other
EN_CC_200047.txt	CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Downplaying climate change	Other
EN_UA_DEV_100003.txt	URW: Speculating war outcomes;URW: Blaming the war on others rather than the invader;URW: Negative Consequences for the West	Other
EN_CC_200081.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Controversy about green technologies	Other
EN_CC_200079.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Hidden plots by secret schemes of powerful groups	CC: Criticism of institutions and authorities: Criticism of international entities;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Other
EN_UA_DEV_100004.txt	URW: Praise of Russia;URW: Speculating war outcomes;URW: Discrediting Ukraine;URW: Distrust towards Media	Other
EN_CC_200049.txt	CC: Questioning the measurements and science;CC: Downplaying climate change;CC: Climate change is beneficial;CC: Criticism of climate movement	Other
EN_CC_200070.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Criticism of climate movement	CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Other;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Criticism of international entities
EN_CC_200035.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Controversy about green technologies;CC: Green policies are geopolitical instruments	CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of climate policies: Other;CC: Criticism of institutions and authorities: Criticism of political organizations and figures
EN_UA_DEV_100005.txt	URW: Blaming the war on others rather than the invader;URW: Distrust towards Media;URW: Russia is the Victim;URW: Discrediting the West, Diplomacy;URW: Negative Consequences for the West;URW: Amplifying war-related fears	Other
EN_CC_200036.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Downplaying climate change;CC: Questioning the measurements and science;CC: Criticism of climate movement;CC: Controversy about green technologies;CC: Hidden plots by secret schemes of powerful groups	Other
EN_CC_200046.txt	CC: Climate change is beneficial;CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Criticism of climate movement;CC: Controversy about green technologies;CC: Green policies are geopolitical instruments	CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Criticism of political organizations and figures
EN_CC_200071.txt	CC: Criticism of climate policies;CC: Controversy about green technologies;CC: Downplaying climate change;CC: Criticism of climate movement;CC: Criticism of institutions and authorities	CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Downplaying climate change: Other;CC: Criticism of climate movement: Climate movement is corrupt;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Other;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Downplaying climate change: Other;CC: Criticism of climate movement: Climate movement is corrupt;CC: Criticism of institutions and authorities: Criticism of political organizations and figures
EN_CC_200034.txt	CC: Criticism of climate policies;CC: Questioning the measurements and science;CC: Criticism of climate movement;CC: Controversy about green technologies;CC: Downplaying climate change	CC: Questioning the measurements and science: Other
EN_CC_200077.txt	CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Controversy about green technologies;CC: Green policies are geopolitical instruments	CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Hidden plots by secret schemes of powerful groups: Other;CC: Criticism of climate policies: Climate policies are only for profit;CC: Criticism of climate policies: Climate policies are only for profit;CC: Criticism of climate policies: Climate policies are only for profit;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of climate policies: Climate policies are only for profit;CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Climate policies have negative impact on the economy;CC: Criticism of climate policies: Other;CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of institutions and authorities: Criticism of political organizations and figures;CC: Criticism of institutions and authorities: Criticism of international entities
EN_UA_DEV_100002.txt	URW: Blaming the war on others rather than the invader;URW: Discrediting Ukraine;URW: Russia is the Victim;URW: Praise of Russia;URW: Speculating war outcomes;URW: Distrust towards Media;URW: Amplifying war-related fears;URW: Hidden plots by secret schemes of powerful groups	Other
EN_UA_DEV_22.txt	URW: Blaming the war on others rather than the invader;URW: Hidden plots by secret schemes of powerful groups;URW: Discrediting the West, Diplomacy;URW: Russia is the Victim;URW: Negative Consequences for the West;URW: Amplifying war-related fears;URW: Speculating war outcomes	URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Blaming the war on others rather than the invader: The West are the aggressors;URW: Blaming the war on others rather than the invader: The West are the aggressors
EN_CC_200033.txt	CC: Criticism of institutions and authorities;CC: Downplaying climate change;CC: Criticism of climate movement;CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of climate policies;CC: Green policies are geopolitical instruments	CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Ad hominem attacks on key activists;CC: Criticism of climate movement: Climate movement is corrupt;CC: Criticism of climate movement: Other;CC: Criticism of climate movement: Other;CC: Criticism of climate movement: Other;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Hidden plots by secret schemes of powerful groups: Climate agenda has hidden motives;CC: Criticism of climate policies: Climate policies are ineffective;CC: Criticism of climate policies: Other
EN_UA_DEV_20.txt	URW: Speculating war outcomes;URW: Discrediting Ukraine;URW: Praise of Russia;URW: Blaming the war on others rather than the invader;URW: Discrediting the West, Diplomacy;URW: Amplifying war-related fears	Other
