EN_CC_200054.txt	Other	Other
EN_UA_DEV_100019.txt	Other	Other
EN_CC_200060.txt	Other	Other
EN_CC_200030.txt	Other	Other
EN_CC_200078.txt	Other	Other
EN_UA_DEV_100004.txt	Other	Other
EN_UA_DEV_100036.txt	Other	Other
EN_CC_200071.txt	Other	Other
EN_CC_200085.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Controversy about green technologies	Other
EN_CC_200053.txt	CC: Downplaying climate change	Other
EN_CC_200047.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Downplaying climate change	Other
EN_UA_DEV_100029.txt	URW: Speculating war outcomes	URW: Speculating war outcomes: Russian army is collapsing;URW: Speculating war outcomes: Other
EN_UA_DEV_213.txt	Other	Other
EN_UA_DEV_20.txt	Other	Other
EN_CC_200069.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Hidden plots by secret schemes of powerful groups	Other
EN_CC_200064.txt	CC: Criticism of climate movement;CC: Amplifying Climate Fears	CC: Criticism of climate movement: Climate movement is alarmist;CC: Criticism of climate movement: Other
EN_CC_200079.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Hidden plots by secret schemes of powerful groups	Other
EN_CC_200050.txt	CC: Criticism of climate policies;CC: Criticism of climate movement	Other
EN_CC_200063.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Criticism of climate movement	Other
EN_CC_200035.txt	CC: Criticism of climate policies;CC: Green policies are geopolitical instruments;CC: Controversy about green technologies	Other
EN_UA_DEV_100012.txt	URW: Discrediting Ukraine;URW: Negative Consequences for the West;URW: Hidden plots by secret schemes of powerful groups	Other
EN_UA_DEV_100026.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Downplaying climate change;CC: Criticism of climate movement	Other
EN_CC_200033.txt	CC: Criticism of institutions and authorities;CC: Downplaying climate change;CC: Criticism of climate movement;CC: Hidden plots by secret schemes of powerful groups	Other
EN_CC_200070.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Criticism of institutions and authorities	Other
EN_CC_200065.txt	CC: Questioning the measurements and science;CC: Criticism of climate movement;CC: Downplaying climate change	CC: Questioning the measurements and science: Methodologies/metrics used are unreliable/faulty;CC: Questioning the measurements and science: Scientific community is unreliable
