EN_CC_200054.txt	Other	Other
EN_UA_DEV_100019.txt	Other	Other
EN_CC_200030.txt	Other	Other
EN_CC_200060.txt	Other	Other
EN_UA_DEV_100036.txt	Other	Other
EN_UA_DEV_100029.txt	Other	Other
EN_CC_200069.txt	CC: Criticism of climate policies;CC: Hidden plots by secret schemes of powerful groups	Other
EN_CC_200085.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Controversy about green technologies	Other
EN_CC_200050.txt	CC: Criticism of climate policies;CC: Criticism of climate movement	Other
EN_CC_200078.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate policies	CC: Criticism of institutions and authorities: Criticism of national governments;CC: Criticism of climate policies: Climate policies are ineffective
EN_CC_200053.txt	CC: Criticism of climate policies;CC: Downplaying climate change	Other
EN_UA_DEV_100004.txt	URW: Discrediting Ukraine;URW: Praise of Russia;URW: Speculating war outcomes	Other
EN_CC_200079.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate policies;CC: Hidden plots by secret schemes of powerful groups	Other
EN_CC_200046.txt	CC: Climate change is beneficial;CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Criticism of climate movement	Other
EN_CC_200063.txt	CC: Criticism of climate movement;CC: Criticism of institutions and authorities;CC: Criticism of climate policies	Other
EN_CC_200049.txt	CC: Downplaying climate change;CC: Climate change is beneficial;CC: Criticism of climate movement	Other
EN_CC_200064.txt	CC: Criticism of climate movement;CC: Amplifying Climate Fears	CC: Criticism of climate movement: Ad hominem attacks on key activists;CC: Criticism of climate movement: Other;CC: Criticism of climate movement: Other
EN_CC_200065.txt	CC: Criticism of climate movement;CC: Questioning the measurements and science;CC: Downplaying climate change	Other
EN_UA_DEV_100012.txt	URW: Hidden plots by secret schemes of powerful groups;URW: Discrediting Ukraine;URW: Discrediting the West, Diplomacy	Other
EN_UA_DEV_215.txt	URW: Discrediting Ukraine;URW: Amplifying war-related fears;URW: Negative Consequences for the West;URW: Hidden plots by secret schemes of powerful groups	URW: Discrediting Ukraine: Discrediting Ukrainian nation and society;URW: Discrediting Ukraine: Discrediting Ukrainian nation and society;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting Ukraine: Discrediting Ukrainian government and officials and policies;URW: Discrediting Ukraine: Ukraine is a hub for criminal activities;URW: Discrediting Ukraine: Ukraine is a hub for criminal activities
EN_UA_DEV_100026.txt	CC: Criticism of climate policies;CC: Downplaying climate change;CC: Criticism of climate movement;CC: Criticism of institutions and authorities	Other
EN_CC_200033.txt	CC: Criticism of climate movement;CC: Hidden plots by secret schemes of powerful groups;CC: Criticism of institutions and authorities	Other
EN_CC_200081.txt	CC: Criticism of climate policies;CC: Criticism of institutions and authorities;CC: Controversy about green technologies;CC: Green policies are geopolitical instruments	Other
EN_UA_DEV_100034.txt	URW: Blaming the war on others rather than the invader;URW: Overpraising the West;URW: Speculating war outcomes;URW: Negative Consequences for the West;URW: Amplifying war-related fears	Other
EN_CC_200047.txt	CC: Criticism of institutions and authorities;CC: Criticism of climate policies;CC: Downplaying climate change	CC: Criticism of institutions and authorities: Criticism of international entities;CC: Criticism of institutions and authorities: Other
